lid,zd,vdatum,lat,lon,elev
CLAO3,0,NGVD 1929,45.4,122.53333333333,51
CMRO3,1160,,44.166389,122.255833,1160
COCO3,0,topo,45.379722,122.578056,15
CORO3,180,NGVD29,44.566389,123.256944,192
COTO3,711,,43.720833,123.048611,711
COWW1,,,46.131111,122.847222,40
CPTW1,,,46.281111111111,124.04611111111,0
CRHO3,0,NGVD29,45.7144444444444,121.503333333333,70
DCHO3,117.71,,45.52,123.010556,118
DCSO3,,,44.9764,122.8298,180
DEQO3,,,44.653055555556,-122.12972222222,1840
DETO3,1590.07,,44.721111,122.249444,1220
DEXO3,592.3,,43.945833,122.836111,697
DLLO3,147.57,NGVD 1929, 1947 ADJ,45.474722,123.125,147.6
DORO3,,,43.793056,122.990278,685
DRRO3,856.16,,43.735833,122.873611,856
DURO3,116.83,,45.403333,122.755,116.8
EFLW1,,,45.814166666667,122.59166666667,0
ERKW1,0,,46.2666666666667,122.266666666667,1500
ERMW1,,,46.2847222222222,122.303888888889,2400
STVW1,,,45.699444444444,-121.86722222222,0
ESTO3,286.93,levels by PGE,45.300556,122.354444,297
EUGO3,390,NGVD 1929, 1947 adj,44.0525,123.082778,420
FAIO3,,,45.527778,122.4475,209
FALO3,637.81,,43.944444,122.773611,638
FCBO3,,,45.480277777778,-122.02444444444,1440
FNNO3,250,,45.488111,122.7349,250
FOSO3,530,,44.4125,122.6875,550
FRMO3,100.42,,45.449444,122.950278,100.4
FRNO3,332,,44.123611,123.299722,332
FSHO3,940,NGVD 1929,45.1477777777778,122.151944444444,940
FSSO3,32.6,NGVD 1929,45.703611,123.755,32.6
GALO3,154.73,,45.55,123.245,155
GASO3,170,,45.4387,123.1412,170
GCLW1,,,46.191389,123.125,2
GOSO3,473.8,,43.980556,122.965278,474
GPRO3,0,,44.454167,122.548889,1015
GREO3,,,45.486389,122.421944,305
GRRW1,,,46.355,123.581667,25
HAMO3,,,46.204444444444,124.03944444444,1
HARO3,288.39,NGVD 1929, 1947 ADJ,44.27139,123.1739,288.4
HCMO3,707,NGVD 1929,45.311111111111,123.34861111111,707
HCRO3,0,,43.708333,122.423611,1208
HLAW1,,,46.2413888888889,122.190555555556,4000
HODO3,383.2,NGVD 1929,45.654722,121.548889,400
HSKO3,756,,45.3122222222222,123.351111111111,756
HSSW1,356.8,NGVD 1929,45.836667,122.466111,357
JASO3,513.45,NGVD 1929,43.998611,122.905556,512
JFFO3,199.63,,44.714722,123.014167,200
KELW1,0,NAVD88,46.1425,122.916111,0
LCDO3,1280,,43.7122,122.7222,1280
LOBO3,,,44.248056,123.635278,680
LOCO3,1377.76,,44.2097222222222,122.255555555556,1378
LONO3,,,43.641667,123.084722,852.6
LONW1,-0.34,USGS,46.1227777777778,122.953888888889,-0.3
LOPO3,0,,43.916667,122.766667,712
LOPW1,-0.34,NGVD 1929, 1947,46.105556,122.953889,-0.3
LRCW1,1080,,46.060556,121.983333,1080
LRRW1,,,45.8075,122.73333333333,0
LRWW1,0,NAVD 1988,45.905833,122.738056,30
LSEO3,,,45.835833333333,122.35361111111,800
LSMO3,655.41,,44.791667,122.577778,655
LSNO3,720,,45.415556,122.170278,720
LWTW1,,,46.2230555555556,122.181666666667,4955
MCBO3,,,44.1791666666667,122.129166666667,1500
MCLW1,,,46.190556,123.178611,2
MCMO3,50,,45.205556,123.1825,80
MCTO3,,,44.881388888889,122.97722222222,240
MCZO3,600,NGVD1929,44.070278,122.861667,600
MEHO3,602.49,NGVD 1929, 1947,44.789167,122.618611,610
MERW1,44,NGVD 1929,45.951944,122.562778,44
MEWW1,0,,45.956111111111,122.55388888889,224
MEYW1,,,45.971388888889,122.43388888889,245
MIAO3,20,NAVD88,45.575,123.873889,20
MIWO3,0,,45.453333,122.643333,0
MKLO3,710,,44.123889,122.626389,710
MNRO3,270.57,,44.313056,123.296389,270.6
MNSO3,,,44.9425,123.02388888889,160
MOCO3,3015.32,,44.361111,121.994444,3015
MOLO3,,,45.138611,122.533611,360
MPLO3,41,NGVD 1929,44.063333,123.882778,41
MRGO3,,,44.1125,123.045833,400
MRHO3,,,44.071389,122.964167,400
MRRO3,,,45.3142,122.5053,170
MSCO3,,,44.515277777778,122.37083333333,1040
MUDW1,1032.9,NGVD 1929,46.075833,121.9975,1080
NASW1,24,NGVD,46.374167,123.742222,24
NBRO3,,,45.493889,122.035556,1060
NEBO3,0,,45.284722,122.960278,50
NOTO3,,,44.05,123.425556,389
NRVO3,,,45.858056,123.228333,500
NSGO3,,,44.708056,122.973056,250
NSMO3,602.49,NGVD 1929, 1947,44.788055555556,122.63611111111,575
NYFO3,,,45.365,123.379444,560
OAKO3,934.76,,43.801389,122.559722,935
OCUO3,0,NGVD 1929,45.348056,122.620556,50
OGCO3,3041.83,NGVD29,45.113333,121.814444,3041.8
OGRO3,,,45.08,122.042777777778,1420
OKPO3,2100,,45.071389,121.939444,2100
ONP,0,,44.6333333333333,124.05,122
ORCO3,0,NGVD 1929,45.3575,122.610833,0
IISA3,1235,,33.491111111111,111.90555555556,1235
ORGO3,0,NGVD 1929,45.3513888888889,122.633333333333,50
OSDO3,0,,45.3833333333333,122.7,80
PCCW1,,,45.771111111111,121.83333333333,0
PHIO3,224.02,NGVD1929,44.525,123.334722,240
PRTO3,1.6,NGVD29 1947 Adj,45.518333,122.671111,1.6
PUWO3,130,,45.151389,122.803056,130
QCCO3,1050,,44.540278,122.435278,1050
RCBO3,,,45.858611,123.192222,605
RCVO3,,,45.859167,123.191944,620
RHIO3,,,45.502222222222,122.94777777778,110
RUNO3,567.9,,45.4375,122.179444,567.9
SABO3,,,45.378611,122.0125,1070
SBEO3,0,,44.625,124.04333333333,0
SBLO3,,,45.375278,122.023889,1035
SBMO3,,,45.399722222222,122.13611111111,690
SBRO3,,,45.443889,122.105556,990
SCDO3,0,,45.466667,123.2,300
SCLO3,187.48,,45.469444,123.198889,310
SCOO3,187.48,,45.469444,123.198889,157
SCSO3,218.5,NGVD29,45.00949,122.7895,230
SCSW1,0,,46.26,122.27416666667,2580
SCVO3,640,NAVD88,44.8108,123.7447,640
SFCO3,1709.51,,44.046944,122.217778,1709.5
SFRW1,,,46.062778,122.131111,1010
SFSO3,250,NAVD88,45.893888888889,123.84138888889,250
SHNO3,0.89,NGVD 1929, 1947 ADJ,45.863611,122.79624,0.9
SILO3,102.32,NGVD 1929,44.715278,123.888611,102.3
SKAW1,0,,46.269167,123.454722,0
SLCO3,,,44.619722,122.597778,0
SLMO3,106.14,NGVD 1929, 1947 ADJ,44.944167,123.0425,106.1
SMCW1,,,45.711111,122.640278,100
SMIO3,0,,44.633333333333,123.58333333333,746
SMKO3,1236.42,,44.136111111111,122.24722222222,1236
SNDO3,240,,45.448611,122.245,240
SPRO3,442.47,,44.093056,122.956111,442
SRBO3,,,45.383333333333,122.04444444444,963
SRBW1,700,NGVD 1929,46.371944444444,122.57777777778,900
SRMO3,0,,45.398056,122.126389,0
SRSW1,0,,46.3666666666667,122.55,934
SSCO3,775,,44.392222,122.496667,775
SSFO3,530,,44.4125,122.6875,530
GODC2,,,38.876944444444,104.87222222222,0
SUVO3,171.92,NGVD 1929, 1947 ADJ,44.7825,123.234722,172
SWDW1,,,46.060555555556,122.19555555556,1010
SYCO3,228.47,,45.4775,122.508333,240
SYCW1,,,46.0047222222222,122.343055555556,500
SZZO3,,,45.356389,121.938056,1440
TESTC,,,46.387777777778,123.68388888889,25
TESTD,228.47,,45.4775,122.50833333333,240
TGCO3,126.19,,45.502222,123.056111,126
THCO3,300,,44.6908333333333,122.936666666667,300
TIDO3,48.165,NGVD 1929,44.387778,123.833333,48.2
TLBO3,,,45.5583333333333,123.916666666667,0
TLFO3,,,45.460833,123.279167,450
TLMO3,42.12,NGVD 1929,45.475833,123.725,42.1
TLYO3,1091.69,,45.125,122.072222,1120
TOKW1,0,,46.708333333333,123.965,0
TOTW1,160,from map,46.334722,122.840556,160
TRAO3,70,topo map,45.446389,123.709167,50
TRBO3,1980,,44.268056,122.048611,1980
TRRO3,105.16,,45.49,122.951667,105
TRSO3,380.84,,44.711944,122.770278,380.8
TSFW1,460,,46.323888888889,122.70777777778,510
TTD,0,,45.549444444444,122.4,35
TUAO3,,,45.387222,122.7625,100
TUCO3,1400,NGVD  1929,45.324444,123.545278,1400
TYCO3,95,NGVD 1929,45.431388888889,122.67138888889,95
UNDW1,112.96,NGVD 1929,45.751944,121.526667,113
VANW1,1.82,NGVD 1929, 1947 ADJ,45.620833333333,122.67222222222,2
VAPW1,1.82,NGVD 1929, 1947 ADJ,45.631389,122.696389,2
VENO3,640,,45.806944,123.281944,640
VIDO3,855.71,NGVD 1929,44.125278,122.469444,855.7
VRNO3,640,,45.807222222222,123.28194444444,640
WASW1,,,45.583611,122.344722,20
WAUO3,0,NGVD 1929, 1947 ADJ,46.161111,123.408333,-1.8
WCFO3,,,45.298889,122.692778,70
WCLO3,,,43.913889,122.6875,864
WCNW1,,,45.735833,121.804167,150
WFHO3,812,NAD83,45.599444,121.635,812
WILW1,3.57,NGVD 1929,46.651111,123.651667,4
TESTB,9665,,37.1,102.1,0
WLAO3,235.55,,45.047222,123.502778,236
WLSO3,0,,45.3,122.766666666667,50
WMCO3,320,NAVD88,45.1437,123.4941,320
WREO3,402,,44.091666666667,-123.1,402
WSLO3,85.61,NGVD 1929,45.350833,122.675,85
WTLO3,370.39,NGVD 1929,44.497778,122.821944,370
WTSO3,,,45.477222,123.8075,10
YALW1,,,45.9630555555556,122.330833333333,520
YARW1,,,46.032778,122.311667,490
YRCO3,40,NAVD88,44.6575,123.838889,40
YRYO3,,,44.293056,124.019722,60
ZZRO3,,NAVD88,45.347222,121.9425,1390
ADBA3,0,,33.676944444444,112.15333333333,1413
AFEA3,1106,,33.606666666667,112.30388888889,1106
AFRA3,1800,NGVD29,34.015556,112.167938,1800
AGLA3,0,,33.9555555555556,113.1875,2165
AGUA3,0,,33.8111111111111,113.173611111111,2198
AJUA3,0,,33.5575,111.535833333333,1422
ALMA3,967,USGS,34.230854,113.608819,1235
BRTA3,1599.46,MSL,33.818097,111.631805,1570.3
BWPA3,500,,34.2625,114.026944444444,500
CAVA3,2280,NGVD29,33.88726,111.954039,2280
CCKA3,1988.9,,33.83,111.96777777778,1988.9
CCSA3,,,33.969722222222,111.91611111111,0
CSPA3,0,,33.310277777778,112.88111111111,841
CWWA3,1858.64,,33.8241666666667,113.533333333333,1858.6
FCGA3,0,,33.0875,111.28611111111,1590
FLCA3,,,33.466944444444,111.68,1595
FLJA3,,,33.2975,111.395278,1840
GATA3,1418,,33.019444444444,111.52805555556,1418
GDTA3,363.3,NGVD29,32.882269,113.541306,363.3
GGDA3,0,,33.229166666667,112.76666666667,743
GIDA3,139.18,NGVD 1929,32.760879,114.420502,139
GPRA3,518.6,,33.075,113.01388888889,518.7
GREA3,,,33.511944444444,111.68388888889,1330
GRGA3,0,,33.3875,112.39166666667,883
GRMA3,1113.87,,33.168661,112.007365,1114
HAMA3,1831.16,NGVD29,33.885032,112.66212,1831
HSTA3,822.68,,33.347264,112.725726,824.8
IBCC1,,,32.665833333333,115.50222222222,-35
IBNA3,1071,,33.5325,111.89861111111,1071
IBSA3,1353.16,,33.582222222222,111.96888888889,1350
IBWA3,,,33.533333333333,111.91472222222,1071
IDXA3,1162.45,,33.440277777778,111.91444444444,1162.5
INBA3,1261.7,,33.449444444444,111.91611111111,1261.7
LKPA3,1505,,33.930556,112.277222,1505
LVBA3,,,33.390277777778,112.15083333333,1015
MCVA3,1280,,33.598888888889,112.11694444444,1280
MCZA3,1801.88,,33.785,112.0075,1801.9
MGOA3,,,33.113888888889,111.6875,1290
MIBA3,1385,,33.604166666667,112.005,1385
MMOA3,1831.16,,33.885,112.66138888889,1830
MSAA3,,,32.8775,111.9475,1305
MSLA3,,,32.881944,111.829167,1311
MSPA3,,,33.433333333333,111.96194444444,1133
MSSA3,2280,,33.884722222222,111.95472222222,2280
NWGA3,0,,33.536666666667,112.28111111111,1046
NWRA3,0,,33.974166666667,112.09833333333,2310
PDRA3,,,33.434444444444,111.89027777778,1195
PNLA3,0,,33.573055555556,110.90055555556,2740
PRKA3,534.74,,33.066667,113.016667,661
RPWA3,,,33.698055555556,111.86416666667,2175
RSVA3,2136,,33.6166666666667,111.266666666667,2136
SDLA3,1187,,32.4458333333333,111.913611111111,1187
SFFA3,1050,NGVD29,33.404357,112.168729,1010
SLCA3,3354.57,Datum of 1929,33.798106,110.499829,3354.6
SLPA3,1135,NGVD29,33.439489,111.960978,1135
SLRA3,2177.14,Datum of 1929,33.619495,110.921504,2177.1
SLVA3,1020.86,NGVD 1929,33.232222222222,112.16888888889,1020.9
SMDA3,1370,USG STOPO MAP,33.552777777778,111.57583333333,1370
SYCA3,1759.33,NGVD29,33.694211,111.541802,1759
Test2,1800,MSL,47.833333333333,122.5,0
Test2,1800,MSL,33.33,113.15611111111,1800
TNRA3,2523.14,USGS,33.980041,111.303466,2523
VDBA3,1570.34,USGS,33.808333,111.662778,1570
VDSA3,1320.31,USGS,33.558611111111,111.66861111111,1320
WNBA3,1798,,33.735555555556,112.915,1798
ZCCA3,1988.89,,33.83,111.96777777778,1988.9
ZNRC1,,,33.104722222222,115.66361111111,-220
ZSCC1,,,33.446944444444,115.8425,-230
AATC2,,,37.354166666667,106.27916666667,8400
ACLC2,,,38.085,103.35333333333,3975
ADBC2,,,38.234722222222,103.27888888889,4095
ADLC2,4509.53,NGVD29,38.248056,104.398611,4509.5
AKCC2,,,38.100833,102.430556,
ALAC2,7532.66,NGVD29,37.480833,105.878056,7532.7
ALRC2,,,37.402777777778,106.45,0
APAC2,,,38.090833,103.981111,4317
FNEC2,5895,NGVD29,38.816389,104.822222,5895
ARCC2,4130.46,NGVD29,38.064444,103.69,4130.5
ARGC2,,,39.0427777777778,106.265277777778,8915
ARKC2,,,38.995,106.21972222222,8620
ARMC2,,,38.253611,104.605556,4653
ARNC2,,,38.6522222222222,106.050555555556,7350
ARSC2,,,38.521389,105.989167,7040
BACC2,,,38.561666666667,105.02138888889,0
BAHC2,,,38.489167,104.996944,
BCBC2,,,37.600833333333,106.67166666667,0
BCKC2,,,38.1833333333333,103.759166666667,0
BCUC2,,,38.658889,105.813333,
BDYC2,,,37.699444444444,107.07972222222,10500
BEAC2,,,37.596111111111,106.66583333333,0
BECC2,,,38.8225,104.88805555556,0
BHRC2,,,37.020833333333,106.20111111111,8334
BITC2,,,39.248611,106.470556,
BLPC2,,,37.793055555556,106.77861111111,10430
BMOC2,,,37.8616666666667,105.284166666667,8982
BOEC2,,,38.816667,105.033333,
BONC2,,,38.225,104.260278,5500
BSDC2,,,38.266666666667,104.71666666667,0
BTOC2,,,38.829722222222,104.97027777778,0
CACC2,,,38.8944444444445,104.984166666667,0
CBAC2,,,38.835555555556,106.12138888889,7930
CBTC2,,,39.2777777777778,106.427777777778,0
CBVC2,,,38.8125,106.22222222222,8573
CCKC2,,,38.116667,102.05,
CDEC2,,,37.8666666666667,106.916666666667,8635
CDMC2,4245.92,NGVD29,38.120833,103.913611,4245.9
CDTC2,,,38.707777777778,104.71583333333,0
CHKC2,,,38.733611111111,106.15944444444,0
CKAC2,,,39.018055555556,106.27722222222,0
CKRC2,,,38.897222222222,104.98694444444,0
CLRC2,,,39.0219444444444,106.245,0
CLVC2,,,37.419916,105.052944,7798
CNCC2,5342.13,NGVD29,38.433889,105.256667,5342.1
CNEC2,,,38.8425,104.753333333333,6186
CNJC2,,,37.1027777777778,106.011666666667,0
COUC2,,,37.750833,104.610556,
CRCC2,,,38.335556,106.771667,8475
CRMC2,,,38.9005555555556,105.046111111111,0
CRNC2,,,38.929166666667,104.74666666667,6630
CSNC2,,,38.854722222222,104.8775,5900
CTCC2,,,38.125833333333,103.91138888889,4268
CTLC2,,,38.922222222222,105.05888888889,0
CTMC2,,,38.928055555556,104.80972222222,0
CTTC2,,,38.1319444444444,105.788055555556,0
CTYC2,,,38.46,105.22555555556,5366
CUEC2,,,37.748055555556,104.61666666667,5680
CWRC2,,,38.939444444444,104.74055555556,6680
DCCC2,,,37.8847222222222,105.646388888889,0
DKMC2,,,38.922222222222,104.88444444444,7099
DKSC2,,,38.896944444444,104.83722222222,6240
DNRC2,7980.25,NGVD29,37.688611,106.46,7980.3
EFKC2,,,39.2725,106.305833,
EYRC2,,,38.9075,104.90361111111,7216
FBCC2,,,38.882222222222,104.96361111111,0
FCDC2,,,38.897222222222,104.97166666667,7372
FCHC2,4705,NGVD29,38.287778,104.600556,4705
FCUC2,,,38.803055555556,104.79527777778,0
FHAC2,5355,NGVD29,38.601667,104.669722,5355
FLSC2,,,38.113888888889,103.77805555556,4210
GRAC2,,,38.095556,102.310278,3480
GYBC2,,,37.472777777778,106.54083333333,11620
HCMC2,,,39.1722222222222,106.388611111111,0
HMZC2,,,37.727777777778,105.35083333333,0
HSTC2,,,39.281111111111,106.43222222222,0
ICGC2,,,37.459166666667,105.29777777778,0
JCFC2,,,38.6844444444444,104.688055555556,5530
JMBC2,,,38.066388888889,102.93194444444,3737.4
JMCC2,,,38.068056,102.936944,3800
JSFC2,,,37.403888888889,106.52111111111,9420
KRBC2,,,38.220277777778,106.08888888889,8840
KTLC2,,,38.9761111111111,104.798611111111,0
LAA,,,38.07,102.688055555556,0
LAJC2,,,37.966667,103.583333,
LAMC2,,,38.114166666667,102.48333333333,3545
LAPC2,3878.04,NGVD29,38.034167,103.201389,3878
LARC2,,,38.0808333333333,103.219166666667,3884
LCKC2,,,39.0761111111111,106.309722222222,9200
LEDC2,9665,NGVD29,39.248889,106.348056,9665
LFCC2,,,39.283333,106.45,9800
LFFC2,,,38.6802777777778,104.852222222222,6360
LFKC2,,,39.25,106.36666666667,9738
LGAC2,,,37.813333333333,106.31805555556,8030
LHNC2,,,38.25,103.716667,
LIFC2,,,38.681666666667,104.85805555556,6430
LJCC2,,,37.208888888889,106.18777777778,8130
LKDC2,,,38.393055555556,106.24805555556,10920
LMAC2,3597.39,NGVD29,38.105833,102.618056,3597.4
LMEC2,,,38.1480555555556,103.746944444444,0
LOBC2,,,37.0783333333333,105.756388888889,7428
LOCC2,,,37.4936111111111,103.829722222222,0
LSEC2,,,37.293889,105.746944,7497
LSSC2,,,37.300833333333,105.75305555556,7495
LUNC2,,,37.303611,104.016111,
LWAC2,,,38.878055555556,104.93361111111,6920
LXHC2,4040.98,NAVD88,37.990556,103.531944,4041
LXVC2,,,39.21,106.316666666667,9938
MAPC2,,,37.793055555556,106.98194444444,0
MBCC2,,,38.766667,105.016667,
MCNC2,,,39.031111111111,104.84777777778,0
MCRC2,,,38.033333,105,
MEDC2,,,37.797778,105.502222,
MLNC2,,,37.625,106.637222222222,0
MMLC2,,,39.0875,104.87916666667,0
MMTC2,,,38.858055555556,104.91277777778,6285
MOGC2,,,37.053888888889,106.18694444444,8274
MOHC2,,,37.393055555556,105.39305555556,0
MORC2,,,38.8166666666667,104.983333333333,0
MOWC2,,,38.933888888889,104.81666666667,6270
MPKC2,,,38.917777777778,104.81805555556,6203
MQCC2,,,38.413888888889,105.15916666667,5202
MRCC2,,,38.15,103.75,
MSNC2,,,38.7791666666667,105.004166666667,0
MTWC2,,,37.6327777777778,106.611666666667,0
MTZC2,,,37.628055555556,106.81555555556,11680
MVSC2,,,37.581111111111,106.18722222222,7692
MVTC2,,,37.609166666667,106.14833333333,0
NCCC2,,,38.9025,105.101944444444,0
NCSC2,,,38.0136111111111,105.692222222222,8360
NCTC2,,,38.929166666667,105.15888888889,0
NFDC2,,,38.970833333333,104.96444444444,0
NMIC2,,,37.714722222222,103.51055555556,4241
NMOC2,,,39.115555555556,104.91194444444,0
NPTC2,4355,NGVD29,38.178889,104.138889,4355
PDAC2,4740,NGVD29,38.2717,104.7175,4740
PDLC2,5720,NGVD29,38.487222,105.373056,5720
PDNC2,,,37.591666666667,106.44944444444,0
PGMC2,6261.61,NGVD29,37.129444,104.639444,6261.6
PGRC2,6073.64,NGVD29,37.143889,104.547222,6073.6
PLRC2,,,37.35,106.55,9880
PNNC2,4985,NGVD29,38.429444,104.598056,4985
PRTC2,5021.59,NGVD29,38.388333,105.015556,5021.6
PTAC2,,,38.948055555556,104.97527777778,9460
PTOC2,,,37.355,106.54361111111,9880
PTRC2,5992.09,NGVD29,37.1725,104.5075,5992.1
PUKC2,,,37.619444,103.592222,4350
RATC2,,,37.126666666667,104.52361111111,6280
RCFC2,,,38.696944,104.8275,
RGCC2,,,37.57,106.038333,
RGTC2,,,37.316111,105.742222,7500
RSBC2,,,38.7416666666667,104.958333333333,0
RWGC2,,,37.766944444444,106.83083333333,8431
RXCC2,,,38.833333,104.983333,
SAFC2,,,37.433333333333,105.41666666667,0
SALC2,7050.45,NGVD29,38.545833,106.01,7050.5
SBBC2,,,38.8,105.016667,
SCDC2,,,37.411388888889,105.43055555556,0
SCKC2,,,38.163333333333,106.29,0
SCTC2,,,38.9291666666667,105.0625,0
SCVC2,4581.58,NGVD29,38.245556,104.485833,4582
SDCC2,,,37.829722222222,105.59305555556,0
SDNC2,,,37.726666666667,105.51083333333,8324
SJOC2,,,38.8,105.016666666667,0
SMSC2,,,37.175833333333,105.90138888889,7650
SRGC2,,,37.656666666667,106.64861111111,8221
SRSC2,,,37.113333333333,105.41055555556,8320
SSLC2,,,38.8083333333333,104.9625,0
STCC2,,,38.610277777778,104.88694444444,6370
STKC2,,,38.8125,105.066666666667,0
TABC2,,,37.991388888889,106.79222222222,0
TARC2,,,37.4238888888889,103.919166666667,4982
TATC2,,,38.465,104.825833,5520
TBHC2,,,38.027778,102.138611,3415
TBSC2,,,37.3861111111111,105.550555555556,0
TCKC2,,,38.003055555556,103.65555555556,4120
TDDC2,,,37.1408333333333,104.550833333333,6074
TERC2,,,37.374722222222,106.33416666667,8568
TESTA,9665,,37.32,102.1,0
THTC2,,,37.3563888888889,103.899722222222,4790
TINC2,,,39.0666666666667,106.4,0
TMTC2,,,37.668333333333,106.78305555556,11780
TRQC2,,,39.252777777778,106.37416666667,0
TRRC2,,,37.35,106.283333,
TRSC2,,,38.4388888888889,104.820833333333,0
TRVC2,,,38.4388888888889,104.820833333333,5453
TSCC2,,,38.439444,104.826111,
TTRC2,,,37.371111111111,105.28472222222,8600
TWTC2,,,39.081944444444,106.54,9218
UFGC2,,,37.447222222222,105.42583333333,7906
UQCC2,,,38.944166666667,104.9375,9380
UWAC2,,,38.913611111111,104.94861111111,9420
UWIC2,,,38.892777777778,104.91361111111,7920
VBMC2,,,37.345833,103.9575,
VBTC2,,,37.3994444444444,104.115277777778,5310
WABC2,,,38.8252777777778,104.965,0
WEMC2,,,38.975,105.00055555556,8710
WGHC2,,,37.429166666667,106.58416666667,0
WGUC2,,,38.975,104.958333,
WHCC2,,,38.056666666667,102.13777777778,3405
WLCC2,,,38.0027777777778,105.056111111111,9396
WMOC2,,,38.970555555556,104.90222222222,0
WSVC2,6883.4,NGVD29,38.502778,105.939167,6883.4
ABBN7,630,,35.806944,80.234722,630
ADRN7,187.29,,35.821,78.634,187.3
ANSN7,200,NAD27,35.085277777778,79.999166666667,200
APSN7,292.22,,35.718611,78.7525,292.2
BADN7,30.8999996185303,,35.42,80.095833,530
BAHN7,256,,36.148611,78.828611,0
BCMN7,647.49,,36.127777777778,79.661944444444,647.5
BLFN7,39.0800018310547,,34.982778,79.877778,130
BLKN7,120,,35.469166666667,78.457222222222,0
BMAN7,346.85,,36.1825,78.878333,346.3
BOCN7,333.94,NAVD88,35.9222,79.0658,333.9
BPDN7,193,,35.067777777778,80.098333333333,193
BRSN7,771.84,,36.128056,79.923889,771.8
BSHN7,170,,34.750278,79.386667,170
BTHN7,338.84,,36.540556,78.8725,339
BUCN7,154.6,,35.559444,78.973611,154.6
BYNN7,283.31,NGVD 29,35.763333,79.133889,285
CANN7,507.69,,35.986944,79.206389,507.7
CCRN7,611.09,,35.806944444444,79.5275,611.1
CLAN7,,,35.649166666667,78.397777777778,332
CLYN7,128.41,NGVD 1929 ADJ. 1936,35.647222,78.406111,128.4
CMVN7,,,35.7875,78.654722222222,304.4
CRBN7,182.27,,35.811111,78.611944,182.3
CRDN7,248,,36.0225,78.686388888889,0
CRYN7,,,35.719166666667,78.785,0
CWCN7,515,,35.946111111111,79.194722222222,515
DKCN7,,,35.966666666667,79.091666666667,560
EBNN7,225,,35.845278,78.724722,0
ECRN7,,,36.019444,78.894722,289.2
EFDN7,73.23,NAVD88,36.150833,77.693056,110
ENNN7,701.71,,36.131944,80.444167,701.7
ENON7,269.92,,36.072222,78.907778,269.9
FALN7,0,,35.39,80.07,0
FAYN7,19.64,NAVD 1988,35.050556,78.858333,67.7
FTHN7,270,,36.113055555556,78.859444444444,270
GARN7,,,35.670833333333,78.660833333333,330
GASN7,0,,36.501111,77.811944,0
GIBN7,,,36.175278,79.616944,0
GLDN7,42.95,,35.3375,77.9975,43
GLVN7,236.14,,35.775556,78.903056,236.1
GORN7,252.81,,36.0591666666667,78.8327777777778,252.8
HAWN7,471.69,,36.087,79.366,471.7
HBSN7,155,,36.059167,78.978056,0
HDNN7,,,36.3480555555555,78.4119444444444,480
HFXN7,0,,36.332778,77.583056,0
HGRN7,30.8999996185303,,35.600556,80.235,0
HIPN7,764.02,,36.037222,79.945556,764
HLSN7,487.44,,36.071667,79.096944,487.4
HOFN7,269.13,,35.060556,79.494167,269.1
HPNN7,739.86,,36.136667,79.861111,739.9
HPRN7,,,36.136666666667,79.861111111111,0
HRMN7,189,NAVD88,35.632222222222,79.060833333333,189
HRVN7,155,,35.653055555556,79.0675,155
HYCN7,342.98,,36.523333333333,78.996666666667,375
LAUN7,0,,34.7508333333333,79.4663888888889,210
LCPN7,,,35.838888888889,78.782222222222,424
LCRN7,,,35.982222222222,78.824444444444,0
LEGN7,35,,35.980278,77.594444,35
LGGN7,,,35.980277777778,77.594444444444,35
LGTN7,30,,36.008056,77.524444,0
LITN7,409,,35.386389,79.832222,409
LLLN7,104.62,,35.406111,78.813333,104.6
LLRN7,,,35.982222222222,78.824722222222,0
LOUN7,175.75,NAVD88,36.093056,78.296111,260
LRZN7,,,35.822,78.352,230
LTLN7,382.89,,36.141667,78.919444,382.9
LUCN7,117.43,,35.691389,78.110556,117.4
LXRN7,104,,35.899722222222,77.884444444444,104
MANN7,122.83,NGVD 1929,35.193611,78.985556,122.8
MBHN7,,,36.149722,78.896667,370
MGCN7,,,35.893333333333,79.019444444444,245
MGNN7,410.13,,35.923611,79.115556,410.1
MIDN7,,,35.569444,78.591667,185
MILN7,75,,35.341944444444,78.214166666667,0
MJCN7,,,35.981111111111,78.955555555556,0
MOHN7,150,,35.588611111111,79.052222222222,150
MONN7,185.06,1929 ADJ 1936,35.627222,79.116111,185.1
MRTN7,,,34.970277777778,79.528055555556,0
MSHN7,196.63,,35.816388888889,78.593611111111,198
MTGN7,38.67,,35.207778,80.063611,220
MUDN7,,,35.999722222222,80.340833333333,683
MVSN7,446.52,,35.660277777778,79.402222222222,446.5
NBCN7,678.02,,36.120278,79.708333,678
NBUN7,738.5,,36.097778,79.781944,0
NBWN7,736.25,,36.079167,79.813333,736
NECN7,229,,35.872222222222,78.913611111111,229
NEDN7,259,,35.915277777778,78.893333333333,259
